Galapagos Species Record
------------------------
Created on: Tuesday, 08 June 2021  (19:31:33)


Generation 1
{
  Bio-Diversity: 0.989
  }
  Genome[2], Fitness=62.66, Genes [1% · 0% · 36% · 0%]
  {
    Record: Point Mutation at index 0: 0.0316 -> 0.0258
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[3], Fitness=62.66, Genes [4% · 0% · 37% · 0%]
  Genome[4], Fitness=62.66, Genes [2% · 0% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[5], Fitness=62.67, Genes [0% · 0% · 35% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[6], Fitness=62.67, Genes [3% · 0% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[7], Fitness=62.67, Genes [2% · 1% · 36% · 0%]
  {
    Record: Point Mutation at index 3: 0.0 -> -0.0011
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[8], Fitness=62.68, Genes [4% · 0% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[9], Fitness=62.68, Genes [3% · 1% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[10], Fitness=62.68, Genes [4% · 1% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[11], Fitness=62.69, Genes [0% · 0% · 36% · 1%]
  {
    Record: Point Mutation at index 1: 0.0 -> -0.004
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[12], Fitness=62.69, Genes [6% · 0% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[13], Fitness=62.69, Genes [1% · 0% · 36% · 1%]
  {
    Record: Point Mutation at index 1: 0.0 -> -0.0592
    Record: Genome was mutated to avoid collision
  }
  Genome[14], Fitness=62.70, Genes [1% · 1% · 36% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[15], Fitness=62.70, Genes [3% · 2% · 35% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[16], Fitness=62.70, Genes [2% · 1% · 36% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[17], Fitness=62.71, Genes [1% · 2% · 34% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[18], Fitness=62.71, Genes [0% · 1% · 35% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[19], Fitness=62.71, Genes [4% · 0% · 36% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[20], Fitness=62.71, Genes [1% · 1% · 35% · 1%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[21], Fitness=62.72, Genes [6% · 2% · 35% · 0%]
  Genome[22], Fitness=62.72, Genes [7% · 1% · 35% · 0%]
  {
    Record: Point Mutation at index 2: 0.3579 -> 0.4685
  }
  Genome[23], Fitness=62.72, Genes [4% · 1% · 36% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[24], Fitness=62.72, Genes [4% · 2% · 34% · 0%]
  {
    Record: Point Mutation at index 3: 0.0 -> -0.0007
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[25], Fitness=62.72, Genes [0% · 0% · 34% · 1%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[26], Fitness=62.73, Genes [8% · 1% · 35% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[27], Fitness=62.73, Genes [1% · 2% · 33% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[28], Fitness=62.73, Genes [3% · 2% · 35% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[29], Fitness=62.73, Genes [4% · 1% · 35% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[30], Fitness=62.74, Genes [6% · 2% · 34% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[31], Fitness=62.74, Genes [8% · 0% · 34% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[32], Fitness=62.74, Genes [1% · 2% · 34% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[33], Fitness=62.74, Genes [3% · 0% · 37% · 2%]
  {
    Record: Point Mutation at index 0: 0.0211 -> 0.0375
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[34], Fitness=62.74, Genes [5% · 1% · 35% · 1%]
  {
    Record: Point Mutation at index 3: 0.0 -> 0.0091
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[35], Fitness=62.74, Genes [3% · 2% · 33% · 0%]
  {
    Record: Point Mutation at index 0: 0.0526 -> 0.0565
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[36], Fitness=62.74, Genes [6% · 0% · 35% · 1%]
  {
    Record: Point Mutation at index 2: 0.3263 -> 0.3263
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[37], Fitness=62.74, Genes [1% · 3% · 34% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[38], Fitness=62.74, Genes [2% · 2% · 34% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[39], Fitness=62.75, Genes [4% · 0% · 36% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[40], Fitness=62.75, Genes [7% · 1% · 35% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[41], Fitness=62.75, Genes [2% · 1% · 35% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[42], Fitness=62.75, Genes [6% · 2% · 33% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[43], Fitness=62.76, Genes [7% · 2% · 33% · 0%]
  {
    Record: Point Mutation at index 1: 0.0 -> -0.0013
    Record: Point Mutation at index 2: 0.3263 -> 0.3448
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[44], Fitness=62.76, Genes [3% · 1% · 35% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[45], Fitness=62.76, Genes [1% · 1% · 34% · 2%]
  {
    Record: Point Mutation at index 2: 0.3368 -> 0.3373
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[46], Fitness=62.77, Genes [6% · 2% · 34% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[47], Fitness=62.77, Genes [3% · 2% · 35% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[48], Fitness=62.78, Genes [5% · 3% · 32% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[49], Fitness=62.78, Genes [2% · 2% · 34% · 2%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[50], Fitness=62.78, Genes [6% · 0% · 35% · 2%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[51], Fitness=62.78, Genes [7% · 1% · 32% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[52], Fitness=62.78, Genes [3% · 0% · 46% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[53], Fitness=62.78, Genes [1% · 0% · 33% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[54], Fitness=62.79, Genes [1% · 0% · 32% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[55], Fitness=62.79, Genes [7% · 1% · 33% · 1%]
  {
    Record: Point Mutation at index 2: 0.3474 -> 0.342
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[56], Fitness=62.79, Genes [9% · 0% · 32% · 0%]
  {
    Record: Point Mutation at index 2: 0.3474 -> 0.3487
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[57], Fitness=62.79, Genes [3% · 1% · 32% · 1%]
  {
    Record: Point Mutation at index 2: 0.3368 -> 0.3333
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[58], Fitness=62.79, Genes [3% · 2% · 32% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[59], Fitness=62.80, Genes [4% · 1% · 32% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[60], Fitness=62.80, Genes [1% · 0% · 31% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[61], Fitness=62.80, Genes [2% · 0% · 31% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[62], Fitness=62.80, Genes [3% · 1% · 35% · 3%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[63], Fitness=62.80, Genes [4% · 0% · 35% · 3%]
  Genome[64], Fitness=62.80, Genes [4% · 0% · 31% · 0%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[65], Fitness=62.80, Genes [4% · 1% · 33% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[66], Fitness=62.81, Genes [4% · 1% · 35% · 3%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome carried over from previous generation.
  }
  Genome[67], Fitness=62.81, Genes [3% · 0% · 34% · 3%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[68], Fitness=62.81, Genes [6% · 1% · 31% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome carried over from previous generation.
  }
  Genome[69], Fitness=62.82, Genes [4% · 1% · 34% · 3%]
  Genome[70], Fitness=62.83, Genes [5% · 1% · 32% · 2%]
  {
    Record: Point Mutation at index 2: 0.3368 -> 0.3684
    Record: Genome carried over from previous generation.
  }
  Genome[71], Fitness=62.84, Genes [7% · 0% · 31% · 1%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[72], Fitness=62.85, Genes [2% · 0% · 31% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[73], Fitness=62.85, Genes [11% · 0% · 29% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[74], Fitness=62.86, Genes [6% · 0% · 31% · 2%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
}

Generation 15
{
  Bio-Diversity: 0.071
  Genome[0], Fitness=62.64, Genes [2% · 0% · 38% · 0%]
  {
    Record: Point Mutation at index 2: 0.3158 -> 0.3032
  }
  Genome[1], Fitness=62.65, Genes [0% · 0% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[2], Fitness=62.65, Genes [2% · 0% · 37% · 0%]
  {
    Record: Point Mutation at index 1: 0.0105 -> 0.0072
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[3], Fitness=62.65, Genes [2% · 1% · 38% · 0%]
  Genome[4], Fitness=62.66, Genes [3% · 0% · 37% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[5], Fitness=62.66, Genes [2% · 1% · 37% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[6], Fitness=62.66, Genes [1% · 0% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[7], Fitness=62.66, Genes [3% · 1% · 38% · 0%]
  {
    Record: Point Mutation at index 0: 0.0211 -> 0.0232
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[8], Fitness=62.66, Genes [1% · 1% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[9], Fitness=62.67, Genes [5% · 0% · 37% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[10], Fitness=62.67, Genes [4% · 1% · 37% · 0%]
  {
    Record: Point Mutation at index 2: 0.2947 -> 0.3071
    Record: Genome was mutated to avoid collision
  }
  Genome[11], Fitness=62.68, Genes [0% · 1% · 35% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[12], Fitness=62.68, Genes [2% · 2% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[13], Fitness=62.68, Genes [6% · 0% · 37% · 0%]
  Genome[14], Fitness=62.68, Genes [5% · 1% · 37% · 0%]
  {
    Record: Point Mutation at index 0: 0.0316 -> 0.0278
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[15], Fitness=62.68, Genes [1% · 1% · 38% · 1%]
  Genome[16], Fitness=62.68, Genes [3% · 2% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
  }
  Genome[17], Fitness=62.69, Genes [1% · 2% · 35% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[18], Fitness=62.69, Genes [4% · 2% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[19], Fitness=62.69, Genes [2% · 2% · 35% · 0%]
  Genome[20], Fitness=62.69, Genes [0% · 1% · 36% · 1%]
  {
    Record: Point Mutation at index 1: 0.0211 -> 0.0723
  }
  Genome[21], Fitness=62.70, Genes [3% · 0% · 37% · 1%]
  {
    Record: Point Mutation at index 2: 0.3474 -> 0.3496
    Record: Point Mutation at index 1: 0.0 -> 0.0293
    Record: Genome was mutated to avoid collision
  }
  Genome[22], Fitness=62.70, Genes [5% · 2% · 36% · 0%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[23], Fitness=62.70, Genes [4% · 0% · 37% · 1%]
  {
    Record: Point Mutation at index 2: 0.3579 -> 0.3561
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[24], Fitness=62.71, Genes [4% · 2% · 35% · 0%]
  {
    Record: Point Mutation at index 1: 0.0211 -> 0.0751
  }
  Genome[25], Fitness=62.71, Genes [3% · 1% · 36% · 1%]
  Genome[26], Fitness=62.71, Genes [5% · 2% · 35% · 0%]
  {
    Record: Point Mutation at index 0: 0.0 -> 0.0927
  }
  Genome[27], Fitness=62.72, Genes [8% · 0% · 35% · 0%]
  Genome[28], Fitness=62.72, Genes [3% · 2% · 36% · 1%]
  {
    Record: Genome was mutated to avoid collision
    Record: Genome was mutated to avoid collision
  }
  Genome[29], Fitness=62.72, Genes [5% · 0% · 36% · 1%]
  {
    Record: Point Mutation at index 3: 0.0 -> -0.0282
    Record: Genome was mutated to avoid collision
